अमेरिकन एक्सप्रेस द्वारा इसके अधिग्रहण के बाद, फर्म का नाम बदल कर शेयरसन/अमेरिकन एक्सप्रेस रख दिया गया।	17	American Express dwaara iske adhigrahan ke baad, farm ka naam badal kar Shareerson/American Express rakh diyaa gayaa.	17	
संथाल लोग वहाँ के जंगलों का सफ़ाया करते हुए, इमारती लकड़ी को काटते हुए, जमीन जोतते हुए	17	santhaal log vahan ke janglon ka safaaya karte huye, imaarati lakdi ko kaatate huye, jameen jotate huye	17	
और चावल तथा कपास उगाते हुए उस इलाको में बड़ी संख्या में घुसे चले आ रहे थे।	17	aur chawal tatha kapaas ugaate huye us ilaakon mein badi sankhyaa mein ghuse chale aa rahe the.	17	
इसके साथ ही यह चेतावनी भी दे डाली कि वे समुद्र की लहरों तक को अपने	16	iske saath hi yah chetavani bhi de daali ki ve samudra ki laharon tak ko apne	16	
दुस्साहस से पलटने का दम रखते हैं; मुकदमे की बाजी पलटना कौन सी बड़ी बात है?	16	dussaahas se palatne ka dam rakhte hain; mukadme ki baaji palatnaa kaun si badi baat hai?	16	
काठियावाड़ एवं कच्छ के शिलालेखों तथा सिक्कों में इसका उल्लेख पाया जाता है।	13	Kathiawar evam Kutch ke shilalekhon tatha sikkon mein iska ullekh paaya jaata hai.	13	
कूल अंड कूल नॅशनल वनडे कप राष्ट्रीय प्रस्तुत लिस्ट ए क्रिकेट पाकिस्तान के टूर्नामेंट है, और 16 टीमों ने चुनाव लड़ा है।	22	Cool And Cool National Oneday Cup rashtriya prastut list A kriket Pakistaan ke turnaament hai, aur 16 teemon ne chunav ladaa hai.	22	
बोलो बजरंगबली की जय हनुमान जंयती पर मतभेद	8	bolo bajrangbali ki jay hanumaan jayanti par matbhed	8	
विजेता थी।	2	vijetaa thi.	2	
उन दोनों को मारने वाला पहला अपराधी अपने आप को निर्दोष कहता है और हत्या का दोष दूसरे डकेत पर लगा देता है।	23	un dono ko maarne vala pahla apraadhi apne aap ko nirdosh kahta hai aur hatyaa ka dosh dusre dakait par lagaa deta hai.	23	
हालांकि मेसन और गिल्मर, दोनों ही शुरूआत में सतर्क थे, पहले वाले को उनके अगले एल्बम के लिए चुना गया।	20	halaanki Mason aur Gilmer, dono hi shuruaat mein satark the, pahle vaale ko unke agle elbam ke liye chuna gaya.	20	
वैद्युत गुण बहुत कुछ बदल जाता है।	7	vaidyut gun bahut kuch badal jaata hai.	7	
शहँशाह 1988 में बनी हिन्दी भाषा की फ़िल्म है।	9	shahanshaah 1988 mein bani hindi bhashaa ki film hai.	9	
कलाप्रेमी और भक्त के रूप में भी इनकी ख्याती थी।	10	kalapremi aur bhakt ke roop mein bhi inki khyaati thi.	10	
बेरिलियम ऑक्साइड एक अकार्बनिक यौगिक है।	6	beriliyam oxaid ek akaarbanik yaugik hai.	6	
पल्लस के विषय में यूनान में अनेक परंपराएँ हैं, जो परस्पर विरोधी भी हैं।	14	pallas ke vishay mein yunan mein anek paramparaayen hain, jo paraspar virodhi bhi hain.	14	
इंग्लैंड के इतिहास में सबसे स्वर्णिम काल उसका औपनिवेशिक युग है।	11	England ke itihaas mein sabse svarnim kaal uska aupniveshik yug hai.	11	
ब्याज दर जोखिम बचाव-व्यवस्था संदर्शिका	5	byaaj dar jokhim bachaav-vyavsthaa sandarshika	5	
जांचकर्ता पाओलो ज़म्बोनी ने अनुसंधान किया है जिसमें यह सुझाव दिया है कि एम्एस एक स्व प्रतिरक्षी स्थिति नहीं है, बल्कि	21	jaanchkarta Paolo Zamboni ne anusandhaan kiya hai jismen yah sujhaav diya hai ki MS ek sva pratirakshi sthiti nahi hai, balki	21	
एक वाहिकीय बीमारी, जीर्ण मस्तिष्कमेरु शिरापरक अपर्याप्तता है, जिसमें मस्तिष्क कि नसें (CCVI) है, जो दिमाग में है नसों constricted हैं।	21	ek vaahikiya beemari, jirn mastishkmeru shiraparak aparyaptta hai, jismen mastishk ki nasen (CCVI) hai, jo dimaag mein hai nason constricted hain.	21	
इनकी "व्यक्तित्व प्रश्नावली" का उद्देश्य किशारों के संवेगात्मक परीक्षणों को उनकी निर्माणविधि के आधार पर तीन उपवर्गों	17	inki "vyaktitv prashnavali" ka uddeshya kisaaron ke samvegaatmak parikshanon ko unki nirmaanvidhi ke aadhaar par teen upvargon	17	
में वर्गीकृत किया जा सकता है जो इस प्रकार हैं : प्रश्नावली, प्रक्षेपीय परीक्षण तथा क्रमनिर्धारण मान।	17	mein vargeekrut kiyaa ja sakta hai jo is prakaar hai : prashnavali, prakshepeey pareekshan tatha kramnirdharan maan.	17	
